Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsRxCode,DtcsPolarity,Mode,TStep,Comment
0,FM Calling 146.52,146.52,,0,,100,100,23,23,NN,FM,5,FM Calling
1,FM Calling 223.5,223.5,,0,,100,100,23,23,NN,FM,5,FM Calling
2,FM Calling 446,446,,0,,100,100,23,23,NN,FM,5,FM Calling
3,0AE Genoa 147.06,147.06,+,0.6,Tone,103.5,103.5,23,23,NN,FM,5,8 128 127.00 CO Lincoln Genoa KE0AE
4,0BF Fairplay Sacrame,447.125,-,5,TSQL,103.5,103.5,23,23,NN,FM,5,8 5336 113.00 CO Park Fairplay Sacramento Mountain AA0BF
5,0BG Aurora 448.275,448.275,-,5,Tone,156.7,156.7,23,23,NN,FM,5,8 8199 13.00 CO Arapahoe Aurora W0BG
6,0CL Snowmass Village,146.67,-,0.6,Tone,107.2,107.2,23,23,NN,FM,5,8 211 181.00 CO Pitkin Snowmass Village K0CL
7,0DE Simla 147.105,147.105,+,0.6,TSQL,107.2,107.2,23,23,NN,FM,5,8 12167 82.00 CO Elbert Simla WA0DE
8,0DK Boulder 146.61,146.61,-,0.6,Tone,100,100,23,23,NN,FM,5,8 13 51.00 CO Boulder Boulder W0DK
9,0DK Boulder 146.73,146.73,-,0.6,TSQL,91.5,91.5,23,23,NN,FM,5,8 15 56.00 CO Boulder Boulder K0DK
10,0DK Boulder 449.4,449.4,-,5,Tone,91.5,91.5,23,23,NN,FM,5,8 21 54.00 CO Boulder Boulder K0DK
11,0DK Boulder Table Me,448.9,-,5,Tone,100,100,23,23,NN,FM,5,8 10 51.00 CO Boulder Boulder Table Mesa W0DK
12,0DK Boulder Table Mo,146.7,-,0.6,Tone,100,100,23,23,NN,FM,5,8 14 51.00 CO Boulder Boulder Table Mountain W0DK
13,0EB Hudson 449.925,449.925,-,5,TSQL,114.8,114.8,23,23,NN,FM,5,8 8216 49.00 CO Weld Hudson K0EB
14,0FH Estes Park 146.6,146.685,-,0.6,TSQL,123,123,23,23,NN,FM,5,8 119 94.00 CO Larimer Estes Park N0FH
15,0FH Estes Park 449.8,449.8,-,5,Tone,123,123,23,23,NN,FM,5,8 120 99.00 CO Larimer Estes Park N0FH
16,0GO Golden Guy Hill,449.75,-,5,TSQL,103.5,103.5,23,23,NN,FM,5,8 265 41.00 CO Jefferson Golden Guy Hill KI0GO
17,0GV Golden 448.975,448.975,-,5,Tone,123,123,23,23,NN,FM,5,8 137 31.00 CO Jefferson Golden W0GV
18,0IA Boulder 449.55,449.55,-,5,Tone,100,100,23,23,NN,FM,5,8 11 54.00 CO Boulder Boulder W0IA
19,0IA Boulder Gunbarre,146.76,-,0.6,Tone,100,100,23,23,NN,FM,5,8 16 53.00 CO Boulder Boulder Gunbarrel Hill W0IA
20,0IA Boulder Lee Hill,224.02,-,1.6,,100,100,23,23,NN,FM,5,8 18 63.00 CO Boulder Boulder Lee Hill W0IA
21,0JZ Gold Hill 146.91,146.91,-,0.6,Cross,123,127.3,23,23,NN,FM,5,8 13368 66.00 CO Boulder Gold Hill W0JZ
22,0KC Fort Lupton 224.,224.96,-,1.6,,100,100,23,23,NN,FM,5,8 8183 51.00 CO Weld Fort Lupton AC0KC
23,0KC Fort Lupton 447.,447.3,-,5,Tone,107.2,107.2,23,23,NN,FM,5,8 8739 45.00 CO Weld Fort Lupton AC0KC
24,0KG Colorado Springs,448.25,-,5,Tone,123,123,23,23,NN,FM,5,8 8198 88.00 CO El Paso Colorado Springs Broadmoor Area N0KG
25,0KQ Evergreen Saddle,447.85,-,5,TSQL,141.3,141.3,23,23,NN,FM,5,8 9580 48.00 CO Clear Creek Evergreen Saddleback Mountain AC0KQ
26,0ML Northglenn 147.0,147.045,+,0.6,Tone,123,123,23,23,NN,FM,5,8 185 30.00 CO Adams Northglenn K0ML
27,0NR Monument Monumen,447.725,-,5,TSQL,100,100,23,23,NN,FM,5,8 183 60.00 CO El Paso Monument Monument Hill K0NR
28,0OJ Greeley UNC 449.,449.725,-,5,Tone,127.3,127.3,23,23,NN,FM,5,8 159 88.00 CO Weld Greeley UNC K0OJ
29,0PC Bailey Dick Moun,146.895,-,0.6,TSQL,100,100,23,23,NN,FM,5,8 7 55.00 CO Park Bailey Dick Mountain AB0PC
30,0PW Pueblo West Libe,447.45,-,5,TSQL,123,123,23,23,NN,FM,5,8 18346 146.00 CO Pueblo Pueblo West Liberty Point NA0PW
31,0RM Rollinsville 224,224.6,-,1.6,Tone,100,100,23,23,NN,FM,5,8 201 61.00 CO Gilpin Rollinsville W0RM
32,0RV Vail Bald Mounta,146.61,-,0.6,Tone,107.2,107.2,23,23,NN,FM,5,8 256 125.00 CO Eagle Vail Bald Mountain K0RV
33,0SJ Boulder Blue Mou,145.475,-,0.6,Tone,100,100,23,23,NN,FM,5,8 75 15.00 CO Jefferson Boulder Blue Mountain KE0SJ
34,0SJ Golden Centennia,145.28,-,0.6,Tone,100,100,23,23,NN,FM,5,8 140 42.00 CO Jefferson Golden Centennial Cone KE0SJ
35,0SJ Golden Centennia,449.525,-,5,,100,100,23,23,NN,FM,5,8 138 42.00 CO Jefferson Golden Centennial Cone KE0SJ
36,0SJ Lochbuie 447.625,447.625,-,5,Tone,100,100,23,23,NN,FM,5,8 9771 45.00 CO Adams Lochbuie KE0SJ
37,0ST Pueblo Pueblo 14,146.655,-,0.6,Tone,123,123,23,23,NN,FM,5,8 192 155.00 CO Pueblo Pueblo Pueblo K0ST
38,0SZ Boulder Lee Hill,447.75,-,5,TSQL,141.3,141.3,23,23,NN,FM,5,8 19 63.00 CO Boulder Boulder Lee Hill N0SZ
39,0SZ Denver Thorodin,449.225,-,5,TSQL,141.3,141.3,23,23,NN,FM,5,8 97 54.00 CO Gilpin Denver Thorodin Mountain N0SZ
40,0SZ Idaho Springs Sq,448.225,-,5,TSQL,141.3,141.3,23,23,NN,FM,5,8 8197 52.00 CO Clear Creek Idaho Springs Squaw Mountain N0SZ
41,0TP Colorado Springs,146.85,-,0.6,Cross,156.7,103.5,23,23,NN,FM,5,8 42 88.00 CO El Paso Colorado Springs AD0TP
42,0TX Golden Centennia,448.625,-,5,TSQL,100,100,23,23,NN,FM,5,8 112 42.00 CO Jefferson Golden Centennial Cone W0TX
43,0TX Idaho Springs Ce,145.49,-,0.6,TSQL,100,100,23,23,NN,FM,5,8 76 52.00 CO Jefferson Idaho Springs Centennial Cone W0TX
44,0TX Idaho Springs Sq,449.35,-,5,TSQL,100,100,23,23,NN,FM,5,8 98 52.00 CO Clear Creek Idaho Springs Squaw Mountain W0TX
45,0TX Lakewood Green M,147.33,+,0.6,Tone,100,100,23,23,NN,FM,5,8 85 22.00 CO Jefferson Lakewood Green Mountain W0TX
46,0TX Lakewood Green M,224.38,-,1.6,TSQL,100,100,23,23,NN,FM,5,8 267 22.00 CO Jefferson Lakewood Green Mountain W0TX
47,0TX Lakewood St Anth,447.825,-,5,DTCS,100,100,73,73,NN,FM,5,8 5805 23.00 CO Jefferson Lakewood St Anthony Medical Campus W0TX
48,0VH Aurora 225 and P,448.4,-,5,,100,100,23,23,NN,FM,5,8 18892 5.00 CO Arapahoe Aurora 225 and Parker Road KE0VH
49,0VQ Aspen Aspen Moun,447.05,-,5,TSQL,136.5,136.5,23,23,NN,FM,5,8 260 174.00 CO Pitkin Aspen Aspen Mountain K0VQ
50,0VQ Carbondale Misso,447.15,-,5,Tone,136.5,136.5,23,23,NN,FM,5,8 6009 190.00 CO Garfield Carbondale Missouri Heights K0VQ
51,0WF Colorado Springs,447.025,-,5,Tone,123,123,23,23,NN,FM,5,8 49 88.00 CO El Paso Colorado Springs KF0WF
52,7RF Fort Collins 447,447.725,-,5,Tone,131.8,131.8,23,23,NN,FM,5,8 8194 98.00 CO Larimer Fort Collins W7RF
53,9SL Aurora 449.95,449.95,-,5,TSQL,77,77,23,23,NN,FM,5,8 8743 13.00 CO Arapahoe Aurora W9SL
54,A0L Colorado Springs,147.135,+,0.6,Tone,100,100,23,23,NN,FM,5,8 8176 88.00 CO El Paso Colorado Springs AA0L
55,A0L Colorado Springs,448.3,-,5,Tone,100,100,23,23,NN,FM,5,8 8200 88.00 CO El Paso Colorado Springs AA0L
56,AEN Idaho Springs Sq,449,-,5,TSQL,136.5,136.5,23,23,NN,FM,5,8 8250 50.00 CO Clear Creek Idaho Springs Squaw Mountain WR0AEN
57,AFO Vail 224.8,224.8,-,1.6,,100,100,23,23,NN,FM,5,8 242 127.00 CO Eagle Vail N0AFO
